trajectory_id,collision,collision_frame,triggered,trigger_frame,ttc_at_trigger,pjoint,missed_collision,high_injury_collision,low_injury_collision,type1_error,type2_error,q_wait_at_trigger,q_trigger_at_trigger,speed_at_trigger,speed_at_collision
2808,False,,True,81.0,,,False,False,False,True,False,2.8959062099456787,2.9241232872009277,54.9971699759691,
2809,False,,False,,,,False,False,False,False,False,,,,
2810,False,,False,,,,False,False,False,False,False,,,,
2811,True,159.0,True,60.0,99.0,0.9999992212716673,False,True,False,False,False,5.131294250488281,5.1452460289001465,69.11890040134546,60.57896029214476
2812,False,,False,,,,False,False,False,False,False,,,,
2813,True,89.0,True,16.0,73.0,0.9989287762445805,False,True,False,False,False,5.773865222930908,5.784274101257324,64.57768779446965,50.82876741547261
2814,False,,False,,,,False,False,False,False,False,,,,
2815,False,,False,,,,False,False,False,False,False,,,,
2816,True,205.0,True,71.0,134.0,0.9880345314680199,False,True,False,False,False,3.939661741256714,3.957728862762451,56.31472772489719,47.69964109878277
2817,False,,False,,,,False,False,False,False,False,,,,
2818,True,227.0,True,71.0,156.0,0.9953238436101897,False,True,False,False,False,3.227787971496582,3.228209972381592,60.25532702924645,48.835614394123624
2819,True,114.0,True,26.0,88.0,0.9999552937881344,False,True,False,False,False,4.268708229064941,4.297679901123047,67.34733671189326,55.21585717461221
2820,True,96.0,True,56.0,40.0,0.32314313940754336,False,True,False,False,False,4.861695766448975,4.927260875701904,43.37487236289714,33.019548686187846
2821,True,122.0,True,108.0,14.0,0.32407708785353917,False,True,False,False,False,7.451423168182373,7.518272399902344,39.70226263992535,33.05541570960767
2822,False,,False,,,,False,False,False,False,False,,,,
2823,True,115.0,False,,,0.6484347426004919,True,True,False,False,True,,,,40.97804487776619
2824,False,,False,,,,False,False,False,False,False,,,,
2825,False,,False,,,,False,False,False,False,False,,,,
2826,False,,False,,,,False,False,False,False,False,,,,
2827,True,101.0,True,14.0,87.0,0.9996668154806212,False,True,False,False,False,4.871999263763428,4.92111873626709,66.8577767851152,52.48622455918981
2828,False,,False,,,,False,False,False,False,False,,,,
2829,False,,False,,,,False,False,False,False,False,,,,
2830,False,,False,,,,False,False,False,False,False,,,,
2831,True,171.0,True,113.0,58.0,0.9999986535366868,False,True,False,False,False,5.355701923370361,5.360538959503174,68.76962095600005,59.879167053779256
2832,False,,False,,,,False,False,False,False,False,,,,
2833,False,,False,,,,False,False,False,False,False,,,,
2834,False,,False,,,,False,False,False,False,False,,,,
2835,False,,False,,,,False,False,False,False,False,,,,
2836,True,146.0,False,,,0.14068492633917062,True,False,True,False,False,,,,23.82451827140213
2837,False,,False,,,,False,False,False,False,False,,,,
2838,False,,False,,,,False,False,False,False,False,,,,
2839,True,135.0,True,131.0,4.0,0.5071687570216625,False,True,False,False,False,6.11718225479126,6.314744472503662,41.35280303192464,39.06226232950211
2840,False,,False,,,,False,False,False,False,False,,,,
2841,True,125.0,True,35.0,90.0,0.40623835670756236,False,True,False,False,False,2.001509189605713,2.1171464920043945,48.72238789546273,36.60043306007988
2842,True,160.0,True,41.0,119.0,0.9992661128427189,False,True,False,False,False,3.5486960411071777,3.555399179458618,59.835275535289625,51.37442863648464
2843,False,,False,,,,False,False,False,False,False,,,,
2844,False,,False,,,,False,False,False,False,False,,,,
2845,False,,False,,,,False,False,False,False,False,,,,
2846,True,175.0,True,116.0,59.0,0.9999552948030483,False,True,False,False,False,5.382812023162842,5.403649806976318,68.28081820879494,55.21588837682934
2847,False,,False,,,,False,False,False,False,False,,,,
2848,False,,False,,,,False,False,False,False,False,,,,
2849,True,96.0,True,36.0,60.0,0.5944873427877195,False,True,False,False,False,4.384212970733643,4.490621566772461,51.40433233290947,40.29727365053325
2850,False,,True,86.0,,,False,False,False,True,False,5.712820529937744,5.741318225860596,65.32688426800306,
2851,False,,False,,,,False,False,False,False,False,,,,
2852,False,,False,,,,False,False,False,False,False,,,,
2853,False,,False,,,,False,False,False,False,False,,,,
2854,False,,False,,,,False,False,False,False,False,,,,
